EntryID	Reaction	Buffer	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	ECNumber	CellularLocation
17894	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 0.1 M Potassium phosphate,  0.1 M Potassium phosphate]	Rattus norvegicus	37.0	7.4				R00258	Ping Pong Bi Bi		concentration	L-Alanine	0.0	0.2	-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	15663181	Vedavathi M, Girish KS, Kumar MK: Isolation and characterization of cytosolic alanine aminotransferase isoforms from starved rat liver, Mol Cell Biochem 2004 (267) , 13-23	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype isoenzyme Aat1	alanine transaminase	2.6.1.2	[cytosol, cytosol, cytosol, cytosol, cytosol]
17894	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 0.1 M Potassium phosphate,  0.1 M Potassium phosphate]	Rattus norvegicus	37.0	7.4				R00258	Ping Pong Bi Bi		concentration	2-Oxoglutarate	0.0	0.002	-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	15663181	Vedavathi M, Girish KS, Kumar MK: Isolation and characterization of cytosolic alanine aminotransferase isoforms from starved rat liver, Mol Cell Biochem 2004 (267) , 13-23	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype isoenzyme Aat1	alanine transaminase	2.6.1.2	[cytosol, cytosol, cytosol, cytosol, cytosol]
17894	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 0.1 M Potassium phosphate,  0.1 M Potassium phosphate]	Rattus norvegicus	37.0	7.4				R00258	Ping Pong Bi Bi		Vmax		5.0967686E-4		-	katal*g^(-1)	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	15663181	Vedavathi M, Girish KS, Kumar MK: Isolation and characterization of cytosolic alanine aminotransferase isoforms from starved rat liver, Mol Cell Biochem 2004 (267) , 13-23	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype isoenzyme Aat1	alanine transaminase	2.6.1.2	[cytosol, cytosol, cytosol, cytosol, cytosol]
17894	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 0.1 M Potassium phosphate,  0.1 M Potassium phosphate]	Rattus norvegicus	37.0	7.4				R00258	Ping Pong Bi Bi		Km	2-Oxoglutarate	1.2E-4		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	15663181	Vedavathi M, Girish KS, Kumar MK: Isolation and characterization of cytosolic alanine aminotransferase isoforms from starved rat liver, Mol Cell Biochem 2004 (267) , 13-23	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype isoenzyme Aat1	alanine transaminase	2.6.1.2	[cytosol, cytosol, cytosol, cytosol, cytosol]
17894	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 0.1 M Potassium phosphate,  0.1 M Potassium phosphate]	Rattus norvegicus	37.0	7.4				R00258	Ping Pong Bi Bi		Km	L-Alanine	5.1E-4		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	15663181	Vedavathi M, Girish KS, Kumar MK: Isolation and characterization of cytosolic alanine aminotransferase isoforms from starved rat liver, Mol Cell Biochem 2004 (267) , 13-23	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype isoenzyme Aat1	alanine transaminase	2.6.1.2	[cytosol, cytosol, cytosol, cytosol, cytosol]
17896	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 0.1 M Potassium phosphate,  0.1 M Potassium phosphate]	Rattus norvegicus	37.0	7.4	Pyridoxal phosphate			R00258	Catalytic activation		concentration	L-Alanine	0.2		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	15663181	Vedavathi M, Girish KS, Kumar MK: Isolation and characterization of cytosolic alanine aminotransferase isoforms from starved rat liver, Mol Cell Biochem 2004 (267) , 13-23	unknown	763	2-Oxoglutarate;L-Alanine	P25409	liver	wildtype isoenzyme Aat1	alanine transaminase	2.6.1.2	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]
17896	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 0.1 M Potassium phosphate,  0.1 M Potassium phosphate]	Rattus norvegicus	37.0	7.4	Pyridoxal phosphate			R00258	Catalytic activation		concentration	Pyridoxal 5'-phosphate	0.0	0.3	-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	15663181	Vedavathi M, Girish KS, Kumar MK: Isolation and characterization of cytosolic alanine aminotransferase isoforms from starved rat liver, Mol Cell Biochem 2004 (267) , 13-23	unknown	763	2-Oxoglutarate;L-Alanine	P25409	liver	wildtype isoenzyme Aat1	alanine transaminase	2.6.1.2	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]
17896	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 0.1 M Potassium phosphate,  0.1 M Potassium phosphate]	Rattus norvegicus	37.0	7.4	Pyridoxal phosphate			R00258	Catalytic activation		Km	Pyridoxal 5'-phosphate	5.7E-5		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	15663181	Vedavathi M, Girish KS, Kumar MK: Isolation and characterization of cytosolic alanine aminotransferase isoforms from starved rat liver, Mol Cell Biochem 2004 (267) , 13-23	unknown	763	2-Oxoglutarate;L-Alanine	P25409	liver	wildtype isoenzyme Aat1	alanine transaminase	2.6.1.2	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]
17896	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 0.1 M Potassium phosphate,  0.1 M Potassium phosphate]	Rattus norvegicus	37.0	7.4	Pyridoxal phosphate			R00258	Catalytic activation		concentration	2-Oxoglutarate	0.002		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	15663181	Vedavathi M, Girish KS, Kumar MK: Isolation and characterization of cytosolic alanine aminotransferase isoforms from starved rat liver, Mol Cell Biochem 2004 (267) , 13-23	unknown	763	2-Oxoglutarate;L-Alanine	P25409	liver	wildtype isoenzyme Aat1	alanine transaminase	2.6.1.2	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]
17896	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 0.1 M Potassium phosphate,  0.1 M Potassium phosphate]	Rattus norvegicus	37.0	7.4	Pyridoxal phosphate			R00258	Catalytic activation		concentration	Enzyme	5.0E-4		-	mg/ml	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	15663181	Vedavathi M, Girish KS, Kumar MK: Isolation and characterization of cytosolic alanine aminotransferase isoforms from starved rat liver, Mol Cell Biochem 2004 (267) , 13-23	unknown	763	2-Oxoglutarate;L-Alanine	P25409	liver	wildtype isoenzyme Aat1	alanine transaminase	2.6.1.2	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]
27884	D-Alanine + 2-Oxoglutarate = Pyruvate + D-Glutamate	[ -]	Rattus norvegicus	-	-		Pyridoxal phosphate		R01148	unknown		specific enz. activity		0.0083335	0.00916685	-	katal*g^(-1)	D-Alanine metabolism	Pyruvate;D-Glutamate	5696626	Matsuzawa T, Segal HL: Rat liver alanine aminotrasferase. Crystallization, composition, and role of sulfhydryl groups, J Biol Chem 1968 (243) , 5929-34	unknown	1389	2-Oxoglutarate;D-Alanine	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown]
27884	D-Alanine + 2-Oxoglutarate = Pyruvate + D-Glutamate	[ -]	Rattus norvegicus	-	-		Pyridoxal phosphate		R01148	unknown		kcat		500.0		-	s^(-1)	D-Alanine metabolism	Pyruvate;D-Glutamate	5696626	Matsuzawa T, Segal HL: Rat liver alanine aminotrasferase. Crystallization, composition, and role of sulfhydryl groups, J Biol Chem 1968 (243) , 5929-34	unknown	1389	2-Oxoglutarate;D-Alanine	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown]
33806	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		concentration	L-Alanine	4.0E-5	5.0E-4	-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33806	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		concentration	Enzyme	1.50003E-6		-	katal*l^(-1)	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33806	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		concentration	Aminooxyacetate	1.0E-4		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33806	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		concentration	2-Oxoglutarate	0.002		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33806	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		Ki	Aminooxyacetate	0.0034		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33807	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		Ki	Aminooxyacetate	0.0083		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33807	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	Enzyme	1.50003E-6		-	katal*l^(-1)	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33807	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	L-Alanine	0.025		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33807	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	2-Oxoglutarate	5.6E-5	0.001	-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33807	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Uncompetitive inhibition		concentration	Aminooxyacetate	1.0E-4		-	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Pyruvate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Alanine;2-Oxoglutarate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
33808	L-Alanine + 2-Oxoglutarate = Pyruvate + L-Glutamate	[ 96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase,  96.8 mM Sodium pyrophosphate, 129 µg/ml NADH, 1.3 U/ml Lactate dehydrogenase]	Rattus norvegicus	37.0	7.3		Pyridoxal phosphate	Aminooxyacetate	R00258	Competitive inhibition		concentration	Pyruvate	0.001		-	M	Carbon fixation in photosynthetic organisms	L-Alanine;2-Oxoglutarate	13961700	HOPPER S, SEGAL HL: Kinetic studies of rat liver glutamicalanine transaminase, J Biol Chem 1962 (237) , 3189-95	unknown	763	L-Glutamate;Pyruvate	P25409	liver	wildtype	alanine transaminase	2.6.1.2	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]
