EntryID	Reaction	Buffer	ECNumber	CellularLocation	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename
2364	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	Mg2+	3.0E-5	6.0E-5		M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	D-Fructose 6-phosphate;ATP	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2364	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		Km	ATP	6.7E-6		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	D-Fructose 6-phosphate;ATP	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2364	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	D-Fructose 6-phosphate	6.0E-5		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	D-Fructose 6-phosphate;ATP	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2364	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	ATP	1.5E-5	0.015	-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	D-Fructose 6-phosphate;ATP	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2364	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	2,3-Diphosphoglycerate	0.005	0.02	-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	D-Fructose 6-phosphate;ATP	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2364	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		Km	Mg2+	2.5E-5		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	D-Fructose 6-phosphate;ATP	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2367	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	2,3-Diphosphoglycerate	0.005	0.02	-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	ATP;D-Fructose 6-phosphate	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2367	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	ATP	1.5E-5	0.015	-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	ATP;D-Fructose 6-phosphate	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2367	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	D-Fructose 6-phosphate	6.0E-5		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	ATP;D-Fructose 6-phosphate	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2367	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		Km	ATP	1.0E-5		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	ATP;D-Fructose 6-phosphate	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2367	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Mixed inhibition		concentration	Mg2+	3.0E-4		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	ATP;D-Fructose 6-phosphate	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2368	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Noncompetitive inhibition		concentration	ATP	9.0E-5		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	ATP;D-Fructose 6-phosphate	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2368	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Noncompetitive inhibition		concentration	D-Fructose 6-phosphate	2.0E-5	4.0E-4	-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	ATP;D-Fructose 6-phosphate	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2368	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Noncompetitive inhibition		Km	D-Fructose 6-phosphate	5.0E-4		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	ATP;D-Fructose 6-phosphate	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2368	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Noncompetitive inhibition		concentration	2,3-Diphosphoglycerate	0.005	0.02	-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	ATP;D-Fructose 6-phosphate	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
2368	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase,  50 mM Tris chloride, 1 mM dithioerythritol, 0.25 mM NADH, 0.1 mg aldolase, 0.01 mg triose isomerase, 0.1 mg alpha-glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	23.0	8.0		Mg2+	2,3-Bisphosphoglycerate	R00756	Noncompetitive inhibition		concentration	Mg2+	3.0E-4		-	M	Starch and Sucrose metabolism	ADP;D-Fructose 1,6-bisphosphate	4258865	Ponce J, Roth S, Harkness DR: Kinetic studies on the inhibition of glycolytic kinases of human erythrocytes by 2,3-Diphosphoglyceric acid, Biochim Biophys Acta 1971 (250) , 63-74	unknown	1113	ATP;D-Fructose 6-phosphate	P08237;P17858;P08237	erythrocyte	wildtype	6-phosphofructokinase
4545	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM TES, 0.1 mM NADH,  50 mM TES, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	37.0	7.4				R00756	unknown		concentration	ATP	0.001		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	2970843	Dunaway GA, Kasten TP, Sebo T, Trapp R: Analysis of the phosphofructokinase subunits and isoenzymes in human tissues, Biochem J 1988 (251) , 677-83	unknown	1113	ATP;D-Fructose 6-phosphate	P17858;Q01813;P08237;P17858	placenta	wildtype	6-phosphofructokinase
4545	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM TES, 0.1 mM NADH,  50 mM TES, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	37.0	7.4				R00756	unknown		Km	D-Fructose 6-phosphate	0.005		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	2970843	Dunaway GA, Kasten TP, Sebo T, Trapp R: Analysis of the phosphofructokinase subunits and isoenzymes in human tissues, Biochem J 1988 (251) , 677-83	unknown	1113	ATP;D-Fructose 6-phosphate	P17858;Q01813;P08237;P17858	placenta	wildtype	6-phosphofructokinase
4547	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM TES, 0.1 mM NADH,  50 mM TES, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	37.0	7.4				R00756	unknown		concentration	ATP	0.001		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	2970843	Dunaway GA, Kasten TP, Sebo T, Trapp R: Analysis of the phosphofructokinase subunits and isoenzymes in human tissues, Biochem J 1988 (251) , 677-83	unknown	1113	D-Fructose 6-phosphate;ATP	P17858;Q01813;P08237;P17858	platelet	wildtype	6-phosphofructokinase
4547	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM TES, 0.1 mM NADH,  50 mM TES, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	37.0	7.4				R00756	unknown		Km	D-Fructose 6-phosphate	0.0035		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	2970843	Dunaway GA, Kasten TP, Sebo T, Trapp R: Analysis of the phosphofructokinase subunits and isoenzymes in human tissues, Biochem J 1988 (251) , 677-83	unknown	1113	D-Fructose 6-phosphate;ATP	P17858;Q01813;P08237;P17858	platelet	wildtype	6-phosphofructokinase
4548	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM TES, 0.1 mM NADH,  50 mM TES, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	37.0	7.4				R00756	unknown		Km	D-Fructose 6-phosphate	0.004		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	2970843	Dunaway GA, Kasten TP, Sebo T, Trapp R: Analysis of the phosphofructokinase subunits and isoenzymes in human tissues, Biochem J 1988 (251) , 677-83	unknown	1113	D-Fructose 6-phosphate;ATP	P17858;Q01813;P08237;P17858	fibroblast	wildtype	6-phosphofructokinase
4548	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM TES, 0.1 mM NADH,  50 mM TES, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	37.0	7.4				R00756	unknown		concentration	ATP	0.001		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	2970843	Dunaway GA, Kasten TP, Sebo T, Trapp R: Analysis of the phosphofructokinase subunits and isoenzymes in human tissues, Biochem J 1988 (251) , 677-83	unknown	1113	D-Fructose 6-phosphate;ATP	P17858;Q01813;P08237;P17858	fibroblast	wildtype	6-phosphofructokinase
4550	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM TES, 0.1 mM NADH,  50 mM TES, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	37.0	7.4	D-Fructose 2,6-bisphosphate			R00756	unknown		concentration	D-Fructose 2,6-bisphosphate	1.0E-6		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	2970843	Dunaway GA, Kasten TP, Sebo T, Trapp R: Analysis of the phosphofructokinase subunits and isoenzymes in human tissues, Biochem J 1988 (251) , 677-83	unknown	1113	D-Fructose 6-phosphate;ATP	P17858;Q01813;P08237;P17858	placenta	wildtype	6-phosphofructokinase
4550	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM TES, 0.1 mM NADH,  50 mM TES, 0.1 mM NADH]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	37.0	7.4	D-Fructose 2,6-bisphosphate			R00756	unknown		Km	D-Fructose 6-phosphate	7.0E-5		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	2970843	Dunaway GA, Kasten TP, Sebo T, Trapp R: Analysis of the phosphofructokinase subunits and isoenzymes in human tissues, Biochem J 1988 (251) , 677-83	unknown	1113	D-Fructose 6-phosphate;ATP	P17858;Q01813;P08237;P17858	placenta	wildtype	6-phosphofructokinase
