EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Km	2-Oxoglutarate	4.3E-4		2.0E-5	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		concentration	Oxaloacetate			-	-	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		concentration	L-Glutamate			-	-	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Km	L-Aspartate	0.0039		2.0E-4	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Ki	Oxaloacetate	5.0E-5		1.0E-6	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		concentration	L-Aspartate			-	-	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Vmax				-	-	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		concentration	2-Oxoglutarate			-	-	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Km	L-Glutamate	0.0089		3.0E-4	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Ki	L-Glutamate	0.008400000000000001		2.0E-4	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Km	Oxaloacetate	8.8E-5		3.0E-6	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Kd	2-Oxoglutarate	0.0166		6.0E-4	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Ki	2-Oxoglutarate	7.1E-4		2.0E-5	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Ki	L-Aspartate	0.00348		8.999999999999999E-5	M	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65896	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]	P00506	heart	wildtype cationic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Keq		0.16	0.17	-	-	Carbon fixation in photosynthetic organisms	L-Glutamate;Oxaloacetate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Km	2-Oxoglutarate	3.8E-4		1.0E-5	M	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Kd	2-Oxoglutarate	0.0265		7.0E-4	M	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Ki	Oxaloacetate	4.8E-5		1.0E-6	M	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		concentration	2-Oxoglutarate			-	-	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		concentration	L-Aspartate			-	-	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Km	L-Aspartate	0.0044		2.0E-4	M	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Ki	L-Aspartate	0.0039		1.0E-4	M	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Km	Oxaloacetate	9.5E-5		3.0E-6	M	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Ki	L-Glutamate	0.0107		2.0E-4	M	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Ki	2-Oxoglutarate	7.3E-4		1.0E-5	M	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Vmax				-	-	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		concentration	L-Glutamate			-	-	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Keq		0.16	0.17	-	-	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		concentration	Oxaloacetate			-	-	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
65897	2-Oxoglutarate + L-Aspartate = L-Glutamate + Oxaloacetate	[0.1 M arsenate, 0.1 M arsenate]	2.6.1.1	[cytoplasm, cytoplasm, cytoplasm, cytoplasm, cytoplasm]	P00503	heart	wildtype anionic isozyme	aspartate transaminase	Sus scrofa	37.0	7.4				R00355	Ping Pong Bi Bi		Km	L-Glutamate	0.0096		3.0E-4	M	Carbon fixation in photosynthetic organisms	Oxaloacetate;L-Glutamate	14155095	HENSON CP, CLELAND WW: KINETIC STUDIES OF GLUTAMIC OXALOACETIC TRANSAMINASE ISOZYMES., Biochemistry 1964 (3) , 338-45	(V_1*(A*B-P*Q/Keq))/(Kb*A+Ka*B+A*B+(Kia*Kb*P/Kip)+(Ka*Kib*Q/Kiq)+(Ka*Kib*P*Q/(Kp*Kiq))+(Kb*A*P/Kip)+(Ka*B*Q/Kiq))	825	2-Oxoglutarate;L-Aspartate
